"id","sales"
28525,29.6411399611144
28526,30.3454644207974
28527,32.258140066687
28528,33.6946127865755
28529,36.4917658198892
28530,32.9076188253272
28531,40.0609532381184
28532,40.6128239203983
28533,43.9617594922208
28534,44.5556040152763
28535,48.9396457633631
28536,52.6135451538424
28537,32.9076188253272
28538,40.0609532381184
28539,40.6128239203983
28540,43.9617594922208
28541,44.5556040152763
28542,48.9396457633631
28543,52.6135451538424
28544,32.9076188253272
28545,40.0609532381184
28546,40.6128239203983
28547,43.9617594922208
28548,44.5556040152763
28549,48.9396457633631
28550,52.6135451538424
28551,32.9076188253272
28552,40.0609532381184
28553,40.6128239203983
28554,43.9617594922208
28555,44.5556040152763
28556,48.9396457633631
28557,52.6135451538424
28558,32.9076188253272
28559,40.0609532381184
28560,40.6128239203983
28561,48.0326143602121
28562,49.1592061375114
28563,52.6207243256883
28564,56.7522157714929
28565,36.8928892170192
28566,43.4991348809323
28567,44.2130287881687
28568,48.0326143602121
28569,49.1592061375114
28570,52.6207243256883
28571,56.7522157714929
28572,36.8928892170192
28573,43.4991348809323
28574,44.2130287881687
28575,48.0326143602121
28576,49.1592061375114
28577,52.6207243256883
28578,56.7522157714929
28579,36.8928892170192
28580,43.4991348809323
28581,44.2130287881687
28582,48.0326143602121
28583,49.1592061375114
28584,52.6207243256883
28585,56.7522157714929
28586,36.8928892170192
28587,43.4991348809323
28588,44.2130287881687
28589,56.5933136388454
28590,57.8988826573805
28591,62.2027897623302
28592,66.0535116959795
28593,44.0137061407693
28594,52.0456180531702
28595,52.8285242249659
28596,56.5933136388454
28597,57.8988826573805
28598,62.2027897623302
28599,66.0535116959795
28600,44.0137061407693
28601,52.0456180531702
28602,52.8285242249659
28603,56.5933136388454
28604,57.8988826573805
28605,62.2027897623302
28606,66.0535116959795
28607,44.0137061407693
28608,52.0456180531702
28609,52.8285242249659
28610,56.5933136388454
28611,57.8988826573805
28612,62.2027897623302
28613,66.0535116959795
28614,44.0137061407693
28615,52.0456180531702
28616,52.8285242249659
28617,56.5933136388454
28618,57.8988826573805
28619,62.2027897623302
28620,27.8620279698433
28621,33.6833060650765
28622,34.1116912173755
28623,36.5458671873953
28624,38.1001124540444
28625,41.2013246259674
28626,44.5005160332826
28627,27.8620279698433
28628,33.6833060650765
28629,34.1116912173755
28630,36.5458671873953
28631,38.1001124540444
28632,41.2013246259674
28633,44.5005160332826
28634,27.8620279698433
28635,33.6833060650765
28636,34.1116912173755
28637,36.5458671873953
28638,38.1001124540444
28639,41.2013246259674
28640,44.5005160332826
28641,27.8620279698433
28642,33.6833060650765
28643,34.1116912173755
28644,36.5458671873953
28645,38.1001124540444
28646,41.2013246259674
28647,44.5005160332826
28648,27.8620279698433
28649,33.6833060650765
28650,34.1116912173755
28651,40.4506129413317
28652,42.5715714239856
28653,44.7502620005678
28654,48.4730775368782
28655,31.7151552092415
28656,36.9553785938355
28657,37.579752932852
28658,40.4506129413317
28659,42.5715714239856
28660,44.7502620005678
28661,48.4730775368782
28662,31.7151552092415
28663,36.9553785938355
28664,37.579752932852
28665,40.4506129413317
28666,42.5715714239856
28667,44.7502620005678
28668,48.4730775368782
28669,31.7151552092415
28670,36.9553785938355
28671,37.579752932852
28672,40.4506129413317
28673,42.5715714239856
28674,44.7502620005678
28675,48.4730775368782
28676,31.7151552092415
28677,36.9553785938355
28678,37.579752932852
28679,47.8562378721299
28680,50.0645846830293
28681,53.6416609120667
28682,56.996270005719
28683,37.5893010138898
28684,44.3467854536692
28685,45.040172057245
28686,47.8562378721299
28687,50.0645846830293
28688,53.6416609120667
28689,56.996270005719
28690,37.5893010138898
28691,44.3467854536692
28692,45.040172057245
28693,47.8562378721299
28694,50.0645846830293
28695,53.6416609120667
28696,56.996270005719
28697,37.5893010138898
28698,44.3467854536692
28699,45.040172057245
28700,47.8562378721299
28701,50.0645846830293
28702,53.6416609120667
28703,56.996270005719
28704,37.5893010138898
28705,44.3467854536692
28706,45.040172057245
28707,47.8562378721299
28708,50.0645846830293
28709,53.6416609120667
28710,29.665444370574
28711,36.3336596408468
28712,36.3580960729189
28713,38.8003975811952
28714,40.2247760533346
28715,43.5062721389786
28716,47.0757069618832
28717,29.665444370574
28718,36.3336596408468
28719,36.3580960729189
28720,38.8003975811952
28721,40.2247760533346
28722,43.5062721389786
28723,47.0757069618832
28724,29.665444370574
28725,36.3336596408468
28726,36.3580960729189
28727,38.8003975811952
28728,40.2247760533346
28729,43.5062721389786
28730,47.0757069618832
28731,29.665444370574
28732,36.3336596408468
28733,36.3580960729189
28734,38.8003975811952
28735,40.2247760533346
28736,43.5062721389786
28737,47.0757069618832
28738,29.665444370574
28739,36.3336596408468
28740,36.3580960729189
28741,42.9564321743763
28742,44.9475238625204
28743,47.3064983528236
28744,51.2995573047234
28745,33.769853573225
28746,39.8570210088505
28747,40.07744662764
28748,42.9564321743763
28749,44.9475238625204
28750,47.3064983528236
28751,51.2995573047234
28752,33.769853573225
28753,39.8570210088505
28754,40.07744662764
28755,42.9564321743763
28756,44.9475238625204
28757,47.3064983528236
28758,51.2995573047234
28759,33.769853573225
28760,39.8570210088505
28761,40.07744662764
28762,42.9564321743763
28763,44.9475238625204
28764,47.3064983528236
28765,51.2995573047234
28766,33.769853573225
28767,39.8570210088505
28768,40.07744662764
28769,50.589856320752
28770,52.7154376085869
28771,56.4727957867761
28772,60.097650260587
28773,39.9189116523106
28774,47.4762270842617
28775,47.7656649676107
28776,50.589856320752
28777,52.7154376085869
28778,56.4727957867761
28779,60.097650260587
28780,39.9189116523106
28781,47.4762270842617
28782,47.7656649676107
28783,50.589856320752
28784,52.7154376085869
28785,56.4727957867761
28786,60.097650260587
28787,39.9189116523106
28788,47.4762270842617
28789,47.7656649676107
28790,50.589856320752
28791,52.7154376085869
28792,56.4727957867761
28793,60.097650260587
28794,39.9189116523106
28795,47.4762270842617
28796,47.7656649676107
28797,50.589856320752
28798,52.7154376085869
28799,56.4727957867761
28800,39.5145449488014
28801,47.3213872492301
28802,46.7621594615852
28803,48.9155843481652
28804,51.6663237054802
28805,56.5249184364192
28806,59.8077790928618
28807,39.5145449488014
28808,47.3213872492301
28809,46.7621594615852
28810,48.9155843481652
28811,51.6663237054802
28812,56.5249184364192
28813,59.8077790928618
28814,39.5145449488014
28815,47.3213872492301
28816,46.7621594615852
28817,48.9155843481652
28818,51.6663237054802
28819,56.5249184364192
28820,59.8077790928618
28821,39.5145449488014
28822,47.3213872492301
28823,46.7621594615852
28824,48.9155843481652
28825,51.6663237054802
28826,56.5249184364192
28827,59.8077790928618
28828,39.5145449488014
28829,47.3213872492301
28830,46.7621594615852
28831,53.1793747948651
28832,57.5300051016123
28833,61.6781105680786
28834,65.5264369669033
28835,43.5023537085358
28836,51.2500033189561
28837,51.3005495758854
28838,53.1793747948651
28839,57.5300051016123
28840,61.6781105680786
28841,65.5264369669033
28842,43.5023537085358
28843,51.2500033189561
28844,51.3005495758854
28845,53.1793747948651
28846,57.5300051016123
28847,61.6781105680786
28848,65.5264369669033
28849,43.5023537085358
28850,51.2500033189561
28851,51.3005495758854
28852,53.1793747948651
28853,57.5300051016123
28854,61.6781105680786
28855,65.5264369669033
28856,43.5023537085358
28857,51.2500033189561
28858,51.3005495758854
28859,65.5311472277917
28860,70.4983104058957
28861,75.5325052038761
28862,80.2424015165721
28863,54.1761678778544
28864,62.6456961873509
28865,61.5542633893935
28866,65.5311472277917
28867,70.4983104058957
28868,75.5325052038761
28869,80.2424015165721
28870,54.1761678778544
28871,62.6456961873509
28872,61.5542633893935
28873,65.5311472277917
28874,70.4983104058957
28875,75.5325052038761
28876,80.2424015165721
28877,54.1761678778544
28878,62.6456961873509
28879,61.5542633893935
28880,65.5311472277917
28881,70.4983104058957
28882,75.5325052038761
28883,80.2424015165721
28884,54.1761678778544
28885,62.6456961873509
28886,61.5542633893935
28887,65.5311472277917
28888,70.4983104058957
28889,75.5325052038761
28890,55.9242661709903
28891,66.104458832661
28892,65.1309493846296
28893,69.0677811368951
28894,73.7362801773567
28895,79.811250619503
28896,85.2905880774408
28897,55.9242661709903
28898,66.104458832661
28899,65.1309493846296
28900,69.0677811368951
28901,73.7362801773567
28902,79.811250619503
28903,85.2905880774408
28904,55.9242661709903
28905,66.104458832661
28906,65.1309493846296
28907,69.0677811368951
28908,73.7362801773567
28909,79.811250619503
28910,85.2905880774408
28911,55.9242661709903
28912,66.104458832661
28913,65.1309493846296
28914,69.0677811368951
28915,73.7362801773567
28916,79.811250619503
28917,85.2905880774408
28918,55.9242661709903
28919,66.104458832661
28920,65.1309493846296
28921,74.8919363853355
28922,81.1603244106602
28923,86.5248114820411
28924,92.5696186114993
28925,61.4724299096198
28926,71.5934377395585
28927,71.2296964423939
28928,74.8919363853355
28929,81.1603244106602
28930,86.5248114820411
28931,92.5696186114993
28932,61.4724299096198
28933,71.5934377395585
28934,71.2296964423939
28935,74.8919363853355
28936,81.1603244106602
28937,86.5248114820411
28938,92.5696186114993
28939,61.4724299096198
28940,71.5934377395585
28941,71.2296964423939
28942,74.8919363853355
28943,81.1603244106602
28944,86.5248114820411
28945,92.5696186114993
28946,61.4724299096198
28947,71.5934377395585
28948,71.2296964423939
28949,90.3838266575198
28950,97.5219163533443
28951,103.772465252272
28952,110.504184583054
28953,75.5395405401846
28954,86.0567107861719
28955,84.5509865049824
28956,90.3838266575198
28957,97.5219163533443
28958,103.772465252272
28959,110.504184583054
28960,75.5395405401846
28961,86.0567107861719
28962,84.5509865049824
28963,90.3838266575198
28964,97.5219163533443
28965,103.772465252272
28966,110.504184583054
28967,75.5395405401846
28968,86.0567107861719
28969,84.5509865049824
28970,90.3838266575198
28971,97.5219163533443
28972,103.772465252272
28973,110.504184583054
28974,75.5395405401846
28975,86.0567107861719
28976,84.5509865049824
28977,90.3838266575198
28978,97.5219163533443
28979,103.772465252272
28980,50.1505983502822
28981,59.0802651386045
28982,58.304805861819
28983,61.8383353829596
28984,65.2951812642694
28985,70.9039018560775
28986,75.8284074495137
28987,50.1505983502822
28988,59.0802651386045
28989,58.304805861819
28990,61.8383353829596
28991,65.2951812642694
28992,70.9039018560775
28993,75.8284074495137
28994,50.1505983502822
28995,59.0802651386045
28996,58.304805861819
28997,61.8383353829596
28998,65.2951812642694
28999,70.9039018560775
29000,75.8284074495137
29001,50.1505983502822
29002,59.0802651386045
29003,58.304805861819
29004,61.8383353829596
29005,65.2951812642694
29006,70.9039018560775
29007,75.8284074495137
29008,50.1505983502822
29009,59.0802651386045
29010,58.304805861819
29011,68.0193423801647
29012,73.189709832151
29013,77.9743026799658
29014,83.4642779449224
29015,56.0556197313837
29016,64.7491693719523
29017,64.7604007392098
29018,68.0193423801647
29019,73.189709832151
29020,77.9743026799658
29021,83.4642779449224
29022,56.0556197313837
29023,64.7491693719523
29024,64.7604007392098
29025,68.0193423801647
29026,73.189709832151
29027,77.9743026799658
29028,83.4642779449224
29029,56.0556197313837
29030,64.7491693719523
29031,64.7604007392098
29032,68.0193423801647
29033,73.189709832151
29034,77.9743026799658
29035,83.4642779449224
29036,56.0556197313837
29037,64.7491693719523
29038,64.7604007392098
29039,81.798823542308
29040,87.5817572294802
29041,94.1712003618476
29042,100.303724006318
29043,68.1531681354719
29044,77.6769518725626
29045,76.3692816917572
29046,81.798823542308
29047,87.5817572294802
29048,94.1712003618476
29049,100.303724006318
29050,68.1531681354719
29051,77.6769518725626
29052,76.3692816917572
29053,81.798823542308
29054,87.5817572294802
29055,94.1712003618476
29056,100.303724006318
29057,68.1531681354719
29058,77.6769518725626
29059,76.3692816917572
29060,81.798823542308
29061,87.5817572294802
29062,94.1712003618476
29063,100.303724006318
29064,68.1531681354719
29065,77.6769518725626
29066,76.3692816917572
29067,81.798823542308
29068,87.5817572294802
29069,94.1712003618476
29070,45.9048955771667
29071,54.5166858744513
29072,54.066523588391
29073,56.3303134153823
29074,59.3743472381735
29075,64.791961684157
29076,68.4338464456471
29077,45.9048955771667
29078,54.5166858744513
29079,54.066523588391
29080,56.3303134153823
29081,59.3743472381735
29082,64.791961684157
29083,68.4338464456471
29084,45.9048955771667
29085,54.5166858744513
29086,54.066523588391
29087,56.3303134153823
29088,59.3743472381735
29089,64.791961684157
29090,68.4338464456471
29091,45.9048955771667
29092,54.5166858744513
29093,54.066523588391
29094,56.3303134153823
29095,59.3743472381735
29096,64.791961684157
29097,68.4338464456471
29098,45.9048955771667
29099,54.5166858744513
29100,54.066523588391
29101,62.1549615111219
29102,66.9125188691585
29103,71.5060291459781
29104,75.7133678624357
29105,51.4535580568027
29106,59.8292449583173
29107,60.2371584053057
29108,62.1549615111219
29109,66.9125188691585
29110,71.5060291459781
29111,75.7133678624357
29112,51.4535580568027
29113,59.8292449583173
29114,60.2371584053057
29115,62.1549615111219
29116,66.9125188691585
29117,71.5060291459781
29118,75.7133678624357
29119,51.4535580568027
29120,59.8292449583173
29121,60.2371584053057
29122,62.1549615111219
29123,66.9125188691585
29124,71.5060291459781
29125,75.7133678624357
29126,51.4535580568027
29127,59.8292449583173
29128,60.2371584053057
29129,74.7480127214297
29130,79.9981779508207
29131,86.516487053179
29132,91.3663741491507
29133,62.3646647216408
29134,71.7999775435222
29135,70.8889855133095
29136,74.7480127214297
29137,79.9981779508207
29138,86.516487053179
29139,91.3663741491507
29140,62.3646647216408
29141,71.7999775435222
29142,70.8889855133095
29143,74.7480127214297
29144,79.9981779508207
29145,86.516487053179
29146,91.3663741491507
29147,62.3646647216408
29148,71.7999775435222
29149,70.8889855133095
29150,74.7480127214297
29151,79.9981779508207
29152,86.516487053179
29153,91.3663741491507
29154,62.3646647216408
29155,71.7999775435222
29156,70.8889855133095
29157,74.7480127214297
29158,79.9981779508207
29159,86.516487053179
29160,32.4293037069004
29161,38.4663158098037
29162,38.5937109430488
29163,39.6299982729998
29164,42.161143751678
29165,45.6191205084892
29166,48.7993275715441
29167,32.4293037069004
29168,38.4663158098037
29169,38.5937109430488
29170,39.6299982729998
29171,42.161143751678
29172,45.6191205084892
29173,48.7993275715441
29174,32.4293037069004
29175,38.4663158098037
29176,38.5937109430488
29177,39.6299982729998
29178,42.161143751678
29179,45.6191205084892
29180,48.7993275715441
29181,32.4293037069004
29182,38.4663158098037
29183,38.5937109430488
29184,39.6299982729998
29185,42.161143751678
29186,45.6191205084892
29187,48.7993275715441
29188,32.4293037069004
29189,38.4663158098037
29190,38.5937109430488
29191,44.1923490216277
29192,48.3269749130456
29193,51.0708729420768
29194,54.816549676652
29195,36.7156678571402
29196,42.5165814756961
29197,43.5020523419901
29198,44.1923490216277
29199,48.3269749130456
29200,51.0708729420768
29201,54.816549676652
29202,36.7156678571402
29203,42.5165814756961
29204,43.5020523419901
29205,44.1923490216277
29206,48.3269749130456
29207,51.0708729420768
29208,54.816549676652
29209,36.7156678571402
29210,42.5165814756961
29211,43.5020523419901
29212,44.1923490216277
29213,48.3269749130456
29214,51.0708729420768
29215,54.816549676652
29216,36.7156678571402
29217,42.5165814756961
29218,43.5020523419901
29219,54.1485426550945
29220,58.9109549710936
29221,62.6608614040887
29222,67.0491002701616
29223,45.2452782640023
29224,51.9165633944888
29225,51.5170199085838
29226,54.1485426550945
29227,58.9109549710936
29228,62.6608614040887
29229,67.0491002701616
29230,45.2452782640023
29231,51.9165633944888
29232,51.5170199085838
29233,54.1485426550945
29234,58.9109549710936
29235,62.6608614040887
29236,67.0491002701616
29237,45.2452782640023
29238,51.9165633944888
29239,51.5170199085838
29240,54.1485426550945
29241,58.9109549710936
29242,62.6608614040887
29243,67.0491002701616
29244,45.2452782640023
29245,51.9165633944888
29246,51.5170199085838
29247,54.1485426550945
29248,58.9109549710936
29249,62.6608614040887
29250,32.8073977358501
29251,38.9084542129
29252,38.5087224813103
29253,39.9398528235373
29254,41.7285648065113
29255,45.9426483238475
29256,48.994223261048
29257,32.8073977358501
29258,38.9084542129
29259,38.5087224813103
29260,39.9398528235373
29261,41.7285648065113
29262,45.9426483238475
29263,48.994223261048
29264,32.8073977358501
29265,38.9084542129
29266,38.5087224813103
29267,39.9398528235373
29268,41.7285648065113
29269,45.9426483238475
29270,48.994223261048
29271,32.8073977358501
29272,38.9084542129
29273,38.5087224813103
29274,39.9398528235373
29275,41.7285648065113
29276,45.9426483238475
29277,48.994223261048
29278,32.8073977358501
29279,38.9084542129
29280,38.5087224813103
29281,44.1464000989755
29282,47.5089203102173
29283,51.0385953196762
29284,54.655639928397
29285,36.7082832815747
29286,42.6029144410337
29287,42.9214860519994
29288,44.1464000989755
29289,47.5089203102173
29290,51.0385953196762
29291,54.655639928397
29292,36.7082832815747
29293,42.6029144410337
29294,42.9214860519994
29295,44.1464000989755
29296,47.5089203102173
29297,51.0385953196762
29298,54.655639928397
29299,36.7082832815747
29300,42.6029144410337
29301,42.9214860519994
29302,44.1464000989755
29303,47.5089203102173
29304,51.0385953196762
29305,54.655639928397
29306,36.7082832815747
29307,42.6029144410337
29308,42.9214860519994
29309,54.1017955305632
29310,58.1382572985956
29311,62.6277875443782
29312,66.8245788153935
29313,45.2828354666004
29314,52.0020981579472
29315,50.935655416714
29316,54.1017955305632
29317,58.1382572985956
29318,62.6277875443782
29319,66.8245788153935
29320,45.2828354666004
29321,52.0020981579472
29322,50.935655416714
29323,54.1017955305632
29324,58.1382572985956
29325,62.6277875443782
29326,66.8245788153935
29327,45.2828354666004
29328,52.0020981579472
29329,50.935655416714
29330,54.1017955305632
29331,58.1382572985956
29332,62.6277875443782
29333,66.8245788153935
29334,45.2828354666004
29335,52.0020981579472
29336,50.935655416714
29337,54.1017955305632
29338,58.1382572985956
29339,62.6277875443782
29340,29.5793574959305
29341,34.8923036457811
29342,34.4157746700663
29343,36.039279882517
29344,38.0888534759571
29345,41.9218314189469
29346,44.2136553675583
29347,29.5793574959305
29348,34.8923036457811
29349,34.4157746700663
29350,36.039279882517
29351,38.0888534759571
29352,41.9218314189469
29353,44.2136553675583
29354,29.5793574959305
29355,34.8923036457811
29356,34.4157746700663
29357,36.039279882517
29358,38.0888534759571
29359,41.9218314189469
29360,44.2136553675583
29361,29.5793574959305
29362,34.8923036457811
29363,34.4157746700663
29364,36.039279882517
29365,38.0888534759571
29366,41.9218314189469
29367,44.2136553675583
29368,29.5793574959305
29369,34.8923036457811
29370,34.4157746700663
29371,39.7602941977003
29372,43.4516256773668
29373,46.4869007678407
29374,49.3441904588343
29375,33.0626666153505
29376,38.1012289490907
29377,38.3013389712922
29378,39.7602941977003
29379,43.4516256773668
29380,46.4869007678407
29381,49.3441904588343
29382,33.0626666153505
29383,38.1012289490907
29384,38.3013389712922
29385,39.7602941977003
29386,43.4516256773668
29387,46.4869007678407
29388,49.3441904588343
29389,33.0626666153505
29390,38.1012289490907
29391,38.3013389712922
29392,39.7602941977003
29393,43.4516256773668
29394,46.4869007678407
29395,49.3441904588343
29396,33.0626666153505
29397,38.1012289490907
29398,38.3013389712922
29399,49.6951328804722
29400,54.0841100775285
29401,58.0744989891237
29402,61.4843186373143
29403,41.6403603184524
29404,47.4798618108956
29405,46.2949574808982
29406,49.6951328804722
29407,54.0841100775285
29408,58.0744989891237
29409,61.4843186373143
29410,41.6403603184524
29411,47.4798618108956
29412,46.2949574808982
29413,49.6951328804722
29414,54.0841100775285
29415,58.0744989891237
29416,61.4843186373143
29417,41.6403603184524
29418,47.4798618108956
29419,46.2949574808982
29420,49.6951328804722
29421,54.0841100775285
29422,58.0744989891237
29423,61.4843186373143
29424,41.6403603184524
29425,47.4798618108956
29426,46.2949574808982
29427,49.6951328804722
29428,54.0841100775285
29429,58.0744989891237
29430,55.2485614140255
29431,65.0372104865421
29432,64.0849268726158
29433,68.660257287676
29434,73.0499216416901
29435,80.0352892130448
29436,84.3620659423646
29437,55.2485614140255
29438,65.0372104865421
29439,64.0849268726158
29440,68.660257287676
29441,73.0499216416901
29442,80.0352892130448
29443,84.3620659423646
29444,55.2485614140255
29445,65.0372104865421
29446,64.0849268726158
29447,68.660257287676
29448,73.0499216416901
29449,80.0352892130448
29450,84.3620659423646
29451,55.2485614140255
29452,65.0372104865421
29453,64.0849268726158
29454,68.660257287676
29455,73.0499216416901
29456,80.0352892130448
29457,84.3620659423646
29458,55.2485614140255
29459,65.0372104865421
29460,64.0849268726158
29461,74.065448130299
29462,80.1073895646317
29463,86.3298778114892
29464,91.2221242123294
29465,60.2401223835347
29466,70.0153255674326
29467,69.5636996618673
29468,74.065448130299
29469,80.1073895646317
29470,86.3298778114892
29471,91.2221242123294
29472,60.2401223835347
29473,70.0153255674326
29474,69.5636996618673
29475,74.065448130299
29476,80.1073895646317
29477,86.3298778114892
29478,91.2221242123294
29479,60.2401223835347
29480,70.0153255674326
29481,69.5636996618673
29482,74.065448130299
29483,80.1073895646317
29484,86.3298778114892
29485,91.2221242123294
29486,60.2401223835347
29487,70.0153255674326
29488,69.5636996618673
29489,89.112235825928
29490,95.8976153691104
29491,103.075225295366
29492,108.507741574667
29493,73.9245298145741
29494,84.4209118730752
29495,82.6692691488994
29496,89.112235825928
29497,95.8976153691104
29498,103.075225295366
29499,108.507741574667
29500,73.9245298145741
29501,84.4209118730752
29502,82.6692691488994
29503,89.112235825928
29504,95.8976153691104
29505,103.075225295366
29506,108.507741574667
29507,73.9245298145741
29508,84.4209118730752
29509,82.6692691488994
29510,89.112235825928
29511,95.8976153691104
29512,103.075225295366
29513,108.507741574667
29514,73.9245298145741
29515,84.4209118730752
29516,82.6692691488994
29517,89.112235825928
29518,95.8976153691104
29519,103.075225295366
29520,45.6919543599135
29521,54.7853605902361
29522,53.3165994713654
29523,57.5859031068489
29524,60.1478563849735
29525,65.7753003464968
29526,69.5450306551801
29527,45.6919543599135
29528,54.7853605902361
29529,53.3165994713654
29530,57.5859031068489
29531,60.1478563849735
29532,65.7753003464968
29533,69.5450306551801
29534,45.6919543599135
29535,54.7853605902361
29536,53.3165994713654
29537,57.5859031068489
29538,60.1478563849735
29539,65.7753003464968
29540,69.5450306551801
29541,45.6919543599135
29542,54.7853605902361
29543,53.3165994713654
29544,57.5859031068489
29545,60.1478563849735
29546,65.7753003464968
29547,69.5450306551801
29548,45.6919543599135
29549,54.7853605902361
29550,53.3165994713654
29551,63.1814078662227
29552,67.9932053503438
29553,72.2498755524042
29554,76.5850676743315
29555,50.9536573782044
29556,59.7842006628738
29557,58.9067724234758
29558,63.1814078662227
29559,67.9932053503438
29560,72.2498755524042
29561,76.5850676743315
29562,50.9536573782044
29563,59.7842006628738
29564,58.9067724234758
29565,63.1814078662227
29566,67.9932053503438
29567,72.2498755524042
29568,76.5850676743315
29569,50.9536573782044
29570,59.7842006628738
29571,58.9067724234758
29572,63.1814078662227
29573,67.9932053503438
29574,72.2498755524042
29575,76.5850676743315
29576,50.9536573782044
29577,59.7842006628738
29578,58.9067724234758
29579,76.5918857696413
29580,81.5158625797532
29581,87.3588975275175
29582,92.2437391851845
29583,62.2282543660729
29584,71.7842230886713
29585,69.6067642786793
29586,76.5918857696413
29587,81.5158625797532
29588,87.3588975275175
29589,92.2437391851845
29590,62.2282543660729
29591,71.7842230886713
29592,69.6067642786793
29593,76.5918857696413
29594,81.5158625797532
29595,87.3588975275175
29596,92.2437391851845
29597,62.2282543660729
29598,71.7842230886713
29599,69.6067642786793
29600,76.5918857696413
29601,81.5158625797532
29602,87.3588975275175
29603,92.2437391851845
29604,62.2282543660729
29605,71.7842230886713
29606,69.6067642786793
29607,76.5918857696413
29608,81.5158625797532
29609,87.3588975275175
29610,49.3066682148009
29611,58.8249687527632
29612,57.2964465326644
29613,61.5127709449678
29614,64.1318237113992
29615,70.6006038915726
29616,75.6028545958473
29617,49.3066682148009
29618,58.8249687527632
29619,57.2964465326644
29620,61.5127709449678
29621,64.1318237113992
29622,70.6006038915726
29623,75.6028545958473
29624,49.3066682148009
29625,58.8249687527632
29626,57.2964465326644
29627,61.5127709449678
29628,64.1318237113992
29629,70.6006038915726
29630,75.6028545958473
29631,49.3066682148009
29632,58.8249687527632
29633,57.2964465326644
29634,61.5127709449678
29635,64.1318237113992
29636,70.6006038915726
29637,75.6028545958473
29638,49.3066682148009
29639,58.8249687527632
29640,57.2964465326644
29641,68.0129107311197
29642,72.9784344674668
29643,78.0764192779174
29644,83.5475148543622
29645,55.5696192718055
29646,64.7284281356262
29647,63.7912387950001
29648,68.0129107311197
29649,72.9784344674668
29650,78.0764192779174
29651,83.5475148543622
29652,55.5696192718055
29653,64.7284281356262
29654,63.7912387950001
29655,68.0129107311197
29656,72.9784344674668
29657,78.0764192779174
29658,83.5475148543622
29659,55.5696192718055
29660,64.7284281356262
29661,63.7912387950001
29662,68.0129107311197
29663,72.9784344674668
29664,78.0764192779174
29665,83.5475148543622
29666,55.5696192718055
29667,64.7284281356262
29668,63.7912387950001
29669,81.9672423378269
29670,87.1142697461953
29671,93.7700832244552
29672,99.7607140929948
29673,67.4288641248057
29674,77.2723239104033
29675,75.0986054846937
29676,81.9672423378269
29677,87.1142697461953
29678,93.7700832244552
29679,99.7607140929948
29680,67.4288641248057
29681,77.2723239104033
29682,75.0986054846937
29683,81.9672423378269
29684,87.1142697461953
29685,93.7700832244552
29686,99.7607140929948
29687,67.4288641248057
29688,77.2723239104033
29689,75.0986054846937
29690,81.9672423378269
29691,87.1142697461953
29692,93.7700832244552
29693,99.7607140929948
29694,67.4288641248057
29695,77.2723239104033
29696,75.0986054846937
29697,81.9672423378269
29698,87.1142697461953
29699,93.7700832244552
29700,14.9386066933248
29701,17.2577093465274
29702,17.1543470088086
29703,18.678845628901
29704,19.7438045045884
29705,20.6022762207393
29706,22.0722099535023
29707,14.9386066933248
29708,17.2577093465274
29709,17.1543470088086
29710,18.678845628901
29711,19.7438045045884
29712,20.6022762207393
29713,22.0722099535023
29714,14.9386066933248
29715,17.2577093465274
29716,17.1543470088086
29717,18.678845628901
29718,19.7438045045884
29719,20.6022762207393
29720,22.0722099535023
29721,14.9386066933248
29722,17.2577093465274
29723,17.1543470088086
29724,18.678845628901
29725,19.7438045045884
29726,20.6022762207393
29727,22.0722099535023
29728,14.9386066933248
29729,17.2577093465274
29730,17.1543470088086
29731,20.1794866995605
29732,21.8753865478418
29733,22.2948314123647
29734,23.8567279689233
29735,16.0008001611336
29736,18.8135192285858
29737,18.6177498517602
29738,20.1794866995605
29739,21.8753865478418
29740,22.2948314123647
29741,23.8567279689233
29742,16.0008001611336
29743,18.8135192285858
29744,18.6177498517602
29745,20.1794866995605
29746,21.8753865478418
29747,22.2948314123647
29748,23.8567279689233
29749,16.0008001611336
29750,18.8135192285858
29751,18.6177498517602
29752,20.1794866995605
29753,21.8753865478418
29754,22.2948314123647
29755,23.8567279689233
29756,16.0008001611336
29757,18.8135192285858
29758,18.6177498517602
29759,24.4882266665384
29760,26.1039589253205
29761,27.0711158885425
29762,28.7196554576373
29763,19.5931483208295
29764,22.5360930186392
29765,22.6026104244719
29766,24.4882266665384
29767,26.1039589253205
29768,27.0711158885425
29769,28.7196554576373
29770,19.5931483208295
29771,22.5360930186392
29772,22.6026104244719
29773,24.4882266665384
29774,26.1039589253205
29775,27.0711158885425
29776,28.7196554576373
29777,19.5931483208295
29778,22.5360930186392
29779,22.6026104244719
29780,24.4882266665384
29781,26.1039589253205
29782,27.0711158885425
29783,28.7196554576373
29784,19.5931483208295
29785,22.5360930186392
29786,22.6026104244719
29787,24.4882266665384
29788,26.1039589253205
29789,27.0711158885425
29790,21.5497015077385
29791,25.3176381990463
29792,25.2324638419794
29793,26.745627340308
29794,28.2703054671243
29795,29.9273668912641
29796,31.8851477007009
29797,21.5497015077385
29798,25.3176381990463
29799,25.2324638419794
29800,26.745627340308
29801,28.2703054671243
29802,29.9273668912641
29803,31.8851477007009
29804,21.5497015077385
29805,25.3176381990463
29806,25.2324638419794
29807,26.745627340308
29808,28.2703054671243
29809,29.9273668912641
